اااااااااا,UgwWB_bw33Q3XjDDPIx4AaABAg,0,0,none,2020-07-19T18:20:31Z
BTS ЛУЧШЕ ❤❤❤😍😍😍😘😘✊🏻✊🏻🤩🤩🤩😎😎,Ugx9XJFxwSQRy2MWDOR4AaABAg,0,0,none,2020-07-19T18:20:28Z
ااااااااااااااا,UgxJeUs9FC2qzHVJY-54AaABAg,0,0,none,2020-07-19T18:20:26Z
اااااااااا,UgxcUGwBbBnLjjy8X0B4AaABAg,0,0,none,2020-07-19T18:20:11Z
تااااااللا,Ugy05SmtSVKZnQsKA6h4AaABAg,0,0,none,2020-07-19T18:20:06Z
اااااا,UgwUeju64lCRCWsETeB4AaABAg,0,0,none,2020-07-19T18:20:00Z
ااااااا,UgwBQj6YfuY_KWmvhUB4AaABAg,0,0,none,2020-07-19T18:19:56Z
ااااا,UgxIMjejeg6nWGxR8Bx4AaABAg,0,0,none,2020-07-19T18:19:49Z
اااااااا,UgzfwONrWQKVoT-GI6d4AaABAg,0,0,none,2020-07-19T18:19:39Z
"I dont like it, I LOVE IT LOVE IT LOVE IT !!!!!",UgwXn2K8-RJQY8Pfn954AaABAg,0,1,none,2020-07-19T18:19:34Z
بلاك بنك بالحاره 😂😂😂 ايها العرب أثبتوا وجودكم😂😂😂⁦❤️⁩,UgwF-9qd4kZj0qnoB-x4AaABAg,0,0,none,2020-07-19T18:19:25Z
💗❤❤,UgzpTDMKOHt1i2xCjO14AaABAg,0,0,none,2020-07-19T18:19:22Z
❤❤,UgzfV6MBganTWXarQBl4AaABAg,0,0,none,2020-07-19T18:19:19Z
ااااااا,UgyA5kFged52kp27Sop4AaABAg,0,0,none,2020-07-19T18:19:14Z
ااااااا,UgzDcTkTBRdYTRbfCZR4AaABAg,0,0,none,2020-07-19T18:19:09Z
ااااا,UgyhJO2Y3cR6RcPhZE54AaABAg,0,0,none,2020-07-19T18:19:05Z
اااا,UgyLpDs6PiEGUMQj0Q14AaABAg,0,0,none,2020-07-19T18:19:01Z
ا,UgxVmtyaG2Xf3cQwzx14AaABAg,0,0,none,2020-07-19T18:18:55Z
٣,Ugy0ase-oZPiwZzcA9B4AaABAg,0,0,none,2020-07-19T18:18:45Z
Лиса выглядит как карова,UgxtPS_3mxoKLtA-4bl4AaABAg,0,0,none,2020-07-19T18:18:39Z
بلابكينك,UgwBX_eH5920afZ1GMx4AaABAg,0,0,none,2020-07-19T18:18:20Z
جيني,UgwNPA56p-GE2bHZ_JR4AaABAg,0,0,none,2020-07-19T18:18:10Z
"tbh, i just help another streeming to make bp reached new record.",UgzmkZmqs3I2A8Obm0d4AaABAg,0,1,none,2020-07-19T18:21:50Z
ليسا,UgyT3T9TB9HML-Cv-At4AaABAg,0,0,none,2020-07-19T18:18:05Z
جيسو,UgzG7jtI1mOiomj1Mzp4AaABAg,0,0,none,2020-07-19T18:18:01Z
Слааамсолпллаашмо,UgwqvdaI2OCElEFrKtd4AaABAg,0,0,none,2020-07-19T18:17:59Z
لانةلعوةبفت,UgydPqcnJCYMXZfG0nN4AaABAg,0,0,none,2020-07-19T18:17:55Z
اج,Ugwu1DLbW93l9GXKbHt4AaABAg,0,0,none,2020-07-19T18:17:47Z
بببببب,UgyrFoVf6rYWpf2K2xJ4AaABAg,0,0,none,2020-07-19T18:17:43Z
ااااا,UgzQvGBRTbEuSo4nDJl4AaABAg,0,0,none,2020-07-19T18:17:39Z
Pinches peras,Ugyt8jwIh4CY9WF_EPN4AaABAg,1,1,none,2020-07-19T18:17:17Z
Damn.... the dislikes 🤦‍♂️🤦‍♂️who the hell is hating on black pink😒🤦‍♂️,UgxXOmZRGlrLb35btcJ4AaABAg,1,3,none,2020-07-19T18:17:12Z
Что за трум трум трум что на тракторе решили покататься,UgxD5RWF4f_fQdh_3Id4AaABAg,0,0,none,2020-07-19T18:16:54Z
"Son mis favoritas, like so eres de colombia",UgzZ8Au1PePmoXdrboF4AaABAg,0,0,none,2020-07-19T18:16:42Z
*IIII CAAAAAN'T BREATHEEEE YASSSSS GURLSSS GETTT ITTTT!!!*,UgySwn7to3NiJ4sisT14AaABAg,0,2,none,2020-07-19T18:16:40Z
BLACKPINK IN YOUR AREA,UgzdrYgWdqCvCvysnxF4AaABAg,0,3,none,2020-07-19T18:15:46Z
Beauty girl :3,UgxWtBOhhSVcCAHRGAl4AaABAg,0,3,none,2020-07-19T18:15:38Z
Bu sarkinin basindaki muzik ten bi turkce sarkidada vardi sanki aynisiydi hem sanki,UgxWxASFIQpY-oDojYR4AaABAg,0,0,none,2020-07-19T18:15:35Z
BLACKPINK,UgzZcwQGl5ukXk5vToZ4AaABAg,0,2,none,2020-07-19T18:15:30Z
Of all those subs watched it 2 times a day we could get 84M daily,Ugz7J8TH9d5O9IuwCUN4AaABAg,0,2,none,2020-07-19T18:15:18Z
Where are you blinks who is going to stream this?  Stream harder blinks. Fighting.,UgxVgkbESzidIC_cp994AaABAg,0,3,none,2020-07-19T18:14:59Z
Lisaa,Ugwrxu6ltIPopjPoYzh4AaABAg,0,1,none,2020-07-19T18:14:57Z
Jisso jisso👑👑👑👑👑,Ugx_k8oHxbhgt7wNqqh4AaABAg,0,2,none,2020-07-19T18:14:52Z
Joga Roblox,Ugx2dHCSdyTA_2OCYot4AaABAg,0,0,none,2020-07-19T18:13:37Z
Beuthifol,UgxLpo41y0E5lGANJMp4AaABAg,0,1,none,2020-07-19T18:13:37Z
Los que ablen español,Ugw-5DBXUo64VOUp9Y94AaABAg,1,0,none,2020-07-19T18:13:31Z
BLACKPINK,UgyLekQMTOpIQ9nY0vN4AaABAg,0,1,none,2020-07-19T18:13:12Z
In need to go somewhere I'll comeback,UgxYXZ1FFjWNL-Wgb8Z4AaABAg,0,1,none,2020-07-19T18:13:03Z
amazing..https://www.youtube.com/playlist?list=PL1YOSHT3oEivJUb9dngjn77AL0o-GfGtV,UgwNIluth93AQ3R4TgZ4AaABAg,0,0,none,2020-07-19T18:12:13Z
"تعريف بسيط عن بلاكزق ال....
جيني:🐷🐷
ليسا:🐏🐏
جيسو:🐐🐐
روزي:🐄🐄
☺🐏🐏🐅🐪🐅🐪🐴🦁🐴🐅🦁🐏🐷🐏🐄🐏🐅🐯🐴🐐🐴🐪🐅🐏🐪🐏🐷🐅🦁🐴🦁🐂🐐🐷🐪🐷🐪🐷🐷🐪🐪🐪🐷🐂🦁🐅🐏🦁🐏🐷🐏🐷🐴🐷🐂🐪🐷🐐🐷🐪🐷🐯🐷🐯🐯🐪🐷🐪🐐🐂🦁🐴🦁🐅🐏🐷🐴🐷🐂🐷🐪🐷🐐🐷🐪🐷🐯🐷🐪🐷🐣🐣🐣🐣🐣🐣🐣🐥🐤🐥🐤🐣🐥🐣🐥🐣🐥🐤🐥🐿🐿🐿🐿🐿🐿🐘🐘🐘🐘🐘🐘🐘🐭🦃🐭🦃🐁🐣🦃🐊🐔🐢🕊🐍🐳🐍🐳🐳🐦🐦🐉🐢🐉🐤🐨🐥🐧🐢🐧🐢🐉🐤🐉🐤🐉🐛🐛🐛🐛🐛🕷🐜🕷🐜🐝🐞🐠🐞🐜🐙🐛🐙🐟🐞🐞🐜🐞🐜🐛🐞🐞🐛🐞🐟🐛🐞🐛🐞🐛🐞🦀🐋🐞🦀🕷🐬🐛🕷🐜🕷🐟🕷🐛🐚🐛
-اكسوال مرت من هنا-
انا بحب بس اكسو عشان بحسهن اكتر رجولية من ياقي فرق الشباب 
وبحب توايس كاكتر فرقة بنات فيهن انوثة بس هول الفرق بحبهن 🐙🐙",Ugyb-84uTUP70JqQBIt4AaABAg,1,0,none,2020-07-19T18:12:09Z
:3,UgxXo6mES4Bpi1UZ-PN4AaABAg,0,0,none,2020-07-19T18:12:01Z
500M soon,UgwXg4XDwICVey8qkSN4AaABAg,0,1,none,2020-07-19T18:11:35Z
Rose,UgwW3NETQuqnGNbWQmp4AaABAg,0,1,none,2020-07-19T18:11:06Z
"Lisa = Cool One
Jennie = Chill One
Rose = Hype One 
Jisoo = Graceful One
Together = Gang
Like and comment what you think of each member?",UgxZPnkA35mnHVbkCRh4AaABAg,0,1,none,2020-07-19T18:09:54Z
"Lisa is apple of my eye but i'm in love with Jennie, above of that you also need to know that i'm a Rosé stan, and Jisoo is my oxygen. Yes i'm a lil bit greedy. Anyway, is that legal?",UgxjoHDzSqbqPJk147B4AaABAg,0,2,none,2020-07-19T18:09:45Z
💗,UgznNqCqWpLCg1zUdf54AaABAg,0,0,none,2020-07-19T18:09:40Z
😭🖤😂🍭💖,UgzfgzQdZHB5CtUGSBh4AaABAg,0,0,none,2020-07-19T18:09:34Z
Wow tiene muchos likes,UgwRYMGJaB4av5-mar54AaABAg,0,0,none,2020-07-19T18:09:26Z
Wow you like that,UgyNC_A6eowo0C0pGTp4AaABAg,0,1,none,2020-07-19T18:08:54Z
❤❤😻🙉,UgxvWXjphR3HZHrLcGF4AaABAg,0,0,none,2020-07-19T18:08:29Z
"i wish they used ""aye aye"" instead of ""yeah yeah yeah yeah"" at the ending, it would insinuate a great callback to ""Ddu-du ddu du""",UgzfjrJAGBwJZPEJ6r94AaABAg,0,0,none,2020-07-19T18:08:13Z
💖,UgyaFzkUabr4NkgGYWp4AaABAg,0,1,none,2020-07-19T18:08:01Z
🐂🐪🐂🐷🐶🐃🐎🐏🐎🐂🐃🐪🐅🐅🐴🐂🐷🐮🐵🐷🦁🐷🐂🐷🐂🐂🐄🐂🐄🐂🐷🐂🐷🐂🐂🐪🐅🐴🐂🐂🐷🐅🐷🐂🐷🐯🐂🐷🐃🐷🦁🐎🐂🐏🐫🐃🐷🐂🐂🐪🐏🐅🐷🐂🐅🐴🐯🐴🦁🐒🐮🐷🐂🐷🐃🐪🐅🐃🐴🐂🐪🐒🐷🐃🐅🐎🐂🐷🦁🐂🐪🐏🐯🐂🐴🐅🐄🐏🐄🐯🐐🐺🐽😈😏😏😋😏😋😋😈😋😈😋😋😣☺😣😎😘😶😚😶😣😇🙂😋🙂😘☺😇☺☺😇😋😏😋🤗😋☺🤗😖😖😖😖😖😖😖😖😖😖😖😖😜😜😜😖😜😜😜😒😒😒😒😒🙁😒🙁😪😌🙁😌🙁😌🙁😫😫😫,UgwSIhhlHsdejKlZNPp4AaABAg,0,0,none,2020-07-19T18:07:49Z
🦁🐷🐮🐷🐯🐷🐏🐅🐪🐂🐷🐏🐷🐽🐂🐪🐯🐪🐂🐃🐪🐆🐂🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🐵🦁🐷🐂🐕🐫🐆🐴🐴🐖🐂🐖🐏🐂🐖🐂🐪🐅🐃🐪🐂🐷🐃🐷🐃🐷🐂🐃🐂🐷🐂🐂🐃🐃🐃🐃🐃🐃🐃🐃🐃🐃🐃🐃🐃🐂🐪🐂🐪🐏🐷🐏🐷🐏🐷🐽🐷🐂🐷🐂🐷🐂🐷🐂🐷🐂🐷🐂🐷🐂🐷🐂🐷🐯🐷🐂🐂🐷🐯🐴🐂🐅🐪🐏🐷🐯🐂🐷🐷🐮🐖🐂🐅,UgznQrNNJJpsJXYO6bl4AaABAg,0,0,none,2020-07-19T18:07:15Z
😈😈😈💩💩💩💩💩💩💩🌻🌻🌻🕯🕯🕯🕯💣💣🕯💣💣💣💣💨💭🗯💭💭💭🌻🌻🗯🗯💭🗯💨💭🗯💭🐚💨🐚🌻💭🗯🗯🗯🐮🐷🐂🐅🐷🐂🐂🐂🐷🐏🐷🐯🐪🐃🐷🐆🐎🐯🐎🦁🦁🐷🦄🐷🐈🐫🐈🐫🐵🐪🦁🐷🐽🐽🐷🐏🐷🐃🐪🐅🐑🐷🐄🐄🐄🐄🐄🐄🐄🐖🐆🐖🐴🐖🐺🐖🐆🐎🐂🐷🦁🐏🐏🐃🐪🐅🐃🐫🐖🐮🐒🐯🐷🐅🐖🐃🐯🐫🐄🐂🐽🐎🐑🐪🐆🐂🐎🐽🦁🐅,UgzufaJObr2P5Mk4Z5p4AaABAg,0,0,none,2020-07-19T18:06:53Z
The amount of hidden messages in this mv is crazy!!,UgxPHlwjGKBg1fpOHF14AaABAg,0,2,none,2020-07-19T18:06:53Z
comeback na nga lang tas yun lang bibigay nyo?,UgzxxIJ-N1s2nBIsCP14AaABAg,0,0,none,2020-07-19T18:06:45Z
I am a big fan 😉😁😎,UgxWs9IzyuTBD3feQoB4AaABAg,0,1,none,2020-07-19T18:06:38Z
"Wow I'm exhausted and excited to watch this MV currently 
If you still watch it like comment and like my post",Ugxi27ZYq1wNW2SsoWF4AaABAg,0,0,none,2020-07-19T18:06:27Z
kaachi nalang ako hahahahha,UgyuSiJqN_5TSmm1ZJp4AaABAg,0,0,none,2020-07-19T18:06:24Z
tapos na?,UgwW0j8PTynIkr-D18J4AaABAg,0,0,none,2020-07-19T18:06:16Z
yun na ba yun,Ugz8j0z-Z3k_z0WCjwt4AaABAg,0,0,none,2020-07-19T18:06:10Z
هذي الفرقه فيها مغنيه كانت تغني وحاطه بالاغنيه قرأن!!😳😑💔,UgwJVGnbkTEOUZvnFTN4AaABAg,0,1,none,2020-07-19T18:06:09Z
"клип ничего особенного,песня так себе.а просмотров немерено.в корее видимо больше групп нету вот и смотрят ее все население,как у нас в свое время кобзона.",UgzuDlxkkS9XvZY0n0l4AaABAg,0,0,none,2020-07-19T18:06:08Z
pangit walang kwenta,UgyPkeDh94gEI5O_Qxl4AaABAg,0,0,none,2020-07-19T18:06:00Z
Iam a new blink 🌚💖✋,UgzKsI9k_Ctr-b__pit4AaABAg,0,5,none,2020-07-19T18:06:16Z
Perfect <3,UgyO5pC-qBMbkR7eFSt4AaABAg,0,1,none,2020-07-19T18:05:37Z
Jisoo,UgycSWjAcW_otlkQWrl4AaABAg,0,0,none,2020-07-19T18:05:17Z
it just sounds like kill this love and dududud GOSH WLA NA BNG IBANG MAISIP AND YG,Ugx_snLvqIB1saoZ4pl4AaABAg,0,0,none,2020-07-19T18:05:14Z
"JENNIE WILL RAP IN FULL ALBUM
JENNIE WILL RAP IN FULL ALBUM
JENNIE WILL RAP IN FULL ALBUM
JENNIE WILL RAP IN FULL ALBUM
JENNIE WILL RAP IN FULL ALBUM",UgxNoAU8P1ZwuupFmNB4AaABAg,0,3,none,2020-07-19T18:05:05Z
#제니 #블랙핑크 <3,UgzqKjA4Sxrz6PLHhWp4AaABAg,0,0,none,2020-07-19T18:05:02Z
❤❤❤❤,Ugzq8uzWNO8ZE2GqPSV4AaABAg,0,0,none,2020-07-19T18:04:45Z
😍😍😍😍😍😍😍,Ugz_nDeRLxvqz_oZ3O54AaABAg,0,0,none,2020-07-19T18:04:21Z
Estas son mis REINAS😍🦋,UgzAZDHA_G_w4LcyKLh4AaABAg,0,1,none,2020-07-19T18:03:01Z
I was here because of TikTok,UgwxtBkt36Q3OeV96VN4AaABAg,0,2,none,2020-07-19T18:02:11Z
"K❤️
KI❤️
KIM❤️
KIM J❤️
KIM JI❤️
KIM JIS❤️
KIM JISO❤️
KIM JISOO❤️
KIM JENNIE💜
KIM JENNI💜
KIM JENN💜
KIM JEN💜
KIM JE💜
KIM J💜
KIM💜
KI💜
K💜
P💛
PA💛
PAR💛
PARK💛
PARK C💛
PARK CH💛
PARK CHA💛
PARK CHAE💛
PARK CHAEY💛
PARK CHAEYO💛
PARK CHAEYOU💛
PARK CHAEYOUN💛
PARK CHAEYOUNG💛
LA LISA MANOBAN💙
LA LISA MANOBA💙
LA LISA MANOB💙
LA LISA MANO💙
LA LISA MAN💙
LA LISA MA💙
LA LISA M💙
LA LISA💙
LA LIS💙
LA LI💙
LA L💙
LA💙
L💙
BLACK PINK 💙💛💜❤️",UgyFiaqTnMU7e749VAd4AaABAg,0,0,none,2020-07-19T18:01:37Z
Me encanta,UgwPqkv2uKu31UzvXpV4AaABAg,0,0,none,2020-07-19T18:01:17Z
"Dgiqpqqkosodfh,,$+912_89-992&+$801122222#@@-#)_!!""&",UgypAp3e0nEMPMNAoW14AaABAg,0,0,none,2020-07-19T18:00:31Z
"Let's REACH 400 MILLION VI3W$ before their 4th ANNIVERSARY (AUGUST 8TH)!!!!
$TR3AM!!!!! We can do this!!!!!",UgxGLKj_xEChp-ZP1w54AaABAg,0,2,none,2020-07-19T17:59:55Z
Y love miusic y love is antes de balckpink love bye. 😘😘💌,UgzGOVVlrGBQN7EYvMh4AaABAg,1,1,none,2020-07-19T17:59:31Z
노래가 다 똑같어  그 게 그거 같네,Ugxf_-Ox-j_qkEhtTcB4AaABAg,0,0,none,2020-07-19T17:58:58Z
Go Go 400M,UgzOUXjodotxMl27EPx4AaABAg,0,0,none,2020-07-19T17:58:18Z
Overrated,UgwJjexr-7Xu0eqRj854AaABAg,0,1,none,2020-07-19T17:57:51Z
"SOLDIER BLINKS! it's time to vote EVERYDAY on Chaeadol App, We need to win for 9 days straight blinks! Don't you guys want the pinks to get an INKISANG AWARD? This is a big deal guys we can do it!",UgyegMsUdGahp4xG37d4AaABAg,0,3,none,2020-07-19T17:57:50Z
"Idk if anyone else picked up on this, or know what I'm talking about, but the part at 0:47 sounded a lot like the Vocaloid song ""Machine Gun"" at 1:19 by KIRA.
Anybody else make that comparison, or is it just me?",UgwfMq_vwphLcEO02pF4AaABAg,1,0,none,2020-07-19T17:58:01Z
IM AM BLINK :^,UgzlpAqB-0ojTCfrgmV4AaABAg,0,3,none,2020-07-19T17:57:23Z
هاو يو لاي ذات ترا را رار ترا را,UgwBSAakUh9iQaI8IuV4AaABAg,0,2,none,2020-07-19T17:56:52Z
Leave everything who produce this track 💖😌,UgyqeS1oR4JziqE1zDh4AaABAg,2,5,none,2020-07-19T17:56:34Z
THE BEST GIRL GROUP,UgxCnFhDErTMTpbNpyJ4AaABAg,0,4,none,2020-07-19T17:56:18Z
"اكو عرب بالطياره؟. لايك
😂😍❤.",UgzJqTqpmc7eqiO5d3Z4AaABAg,0,1,none,2020-07-19T17:56:16Z
WOW👌👌👌👌👍👍👍,Ugy86gD0dKyYOcwsBSd4AaABAg,0,1,none,2020-07-19T17:55:39Z
الاغنية خراااااااااا,Ugwt8pMNjahWyxCcX_14AaABAg,0,1,none,2020-07-19T17:54:59Z
Hola,UgzTJm5y8G9o6HeJmQV4AaABAg,1,1,none,2020-07-19T17:54:29Z
"Лайк, кто из России",Ugy7-gNIUhJwbocUEQN4AaABAg,1,0,none,2020-07-19T17:53:59Z
I LOVE YOU BLACKPINK 🤘 ❤️,UgynQ3aC0RbFwtMvYjh4AaABAg,0,2,none,2020-07-19T17:53:49Z
still obsessed,UgzLpzJRPeGQa_AyCVF4AaABAg,0,3,none,2020-07-19T17:52:44Z
❤,UgwjhAHNP0myhC320AF4AaABAg,0,1,none,2020-07-19T17:52:15Z
❤,UgxN6DqEJBBmDcxjP5B4AaABAg,0,1,none,2020-07-19T17:52:10Z
❤,UgxlrJssqj5zXmoyCuR4AaABAg,0,1,none,2020-07-19T17:52:04Z
Very much,UgxdxjS5BpYTb0TYzqx4AaABAg,0,1,none,2020-07-19T17:51:56Z
Blackpink,UgxvZjYHvE5FVvKiu8V4AaABAg,0,3,none,2020-07-19T17:51:46Z
123 ha how you like that,UgzVS4JcP-KjC3xdNFR4AaABAg,0,4,none,2020-07-19T17:51:45Z
Love,Ugxrxg8VBhZUTN2Igcl4AaABAg,0,1,none,2020-07-19T17:51:40Z
I,Ugy3H5MN_O2awF3odq54AaABAg,0,1,none,2020-07-19T17:51:32Z
❤,UgwPkYHg7H2-Que4nRV4AaABAg,0,0,none,2020-07-19T17:51:25Z
❤,Ugw_KSjodVwx1ID0HDp4AaABAg,0,0,none,2020-07-19T17:51:19Z
😂❤,UgwuKJQKjLSeIk17afx4AaABAg,0,0,none,2020-07-19T17:51:13Z
I want it to reach 10 m comment,UgxeVYN-4JLAuxIUBWd4AaABAg,0,0,none,2020-07-19T17:51:05Z
😙😙,Ugzv3S1kYnmTNWZe1fh4AaABAg,0,0,none,2020-07-19T17:50:39Z
blAckPInK iN yOur ArEa.,UgwbiayYuDj3fLONmf14AaABAg,0,2,none,2020-07-19T17:50:35Z
❤,Ugw4NbhqxSKwO7jRMNx4AaABAg,0,0,none,2020-07-19T17:50:29Z
Love  blackpink,Ugz7xEyS-dx7mc6RrSJ4AaABAg,0,3,none,2020-07-19T17:50:24Z
🤣,Ugzz7qM5HSUBFah81hd4AaABAg,0,0,none,2020-07-19T17:50:23Z
Gosto de dela elas São demais,UgzCgKUxZsJ8psOs38Z4AaABAg,0,0,none,2020-07-19T17:50:23Z
"Blackpink face to hate very often. i really don’t know why they have so many haters....but, if you are a real blink you should love all group , respect every member and please don’t stan ot3 every member deserve attention .",UgxUBVgaLu0X3gUxnIV4AaABAg,0,5,none,2020-07-19T17:50:14Z
"*reminder* blinks collect 15k hearts on choeaedol, bcz the fandom is planning on mass voting",UgxX8saT84VS49TtsgV4AaABAg,0,2,none,2020-07-19T17:49:37Z
"بلاك بينك 
كيم جيسو 
كيم جيني 
بارك روزي 
لاليسا 
بلاك بينك",UgysDLubsTiFaIFGIMl4AaABAg,0,5,none,2020-07-19T17:49:30Z
واو بلاك بينك في منطقتك,UgxjzqcAwk9Fmy5VtDJ4AaABAg,0,3,none,2020-07-19T17:49:06Z
Bow down to the titans of kpop. Queens.,Ugy-kO2Vl6L6MA0CTQZ4AaABAg,0,1,none,2020-07-19T17:48:43Z
يلا ياعرب اتبتو وجودكم,Ugxdsz1OI-fVTrrU2Kh4AaABAg,0,5,none,2020-07-19T17:48:36Z
Soy la única que piensa que el principio se parece a cypher pt4?,Ugwn5_rl8bO0qlz-kK94AaABAg,1,0,none,2020-07-19T17:48:48Z
"а можно не надо устраивать срач из-за того, что у бп просмотров больше чем у бтс?",UgyHQUOLzSSXDOBg-qx4AaABAg,0,1,none,2020-07-19T17:48:11Z
Wow wow omg,Ugx7PICM6g2LO8fc9ZV4AaABAg,0,0,none,2020-07-19T17:48:04Z
Wow wow wow wow wow. .. wow Blackpink😍❤💜💙💛💚,Ugxy9anji19ZXz0BCz14AaABAg,0,1,none,2020-07-19T17:47:45Z
Ficou maravilhoso,UgySu3rFArakhfS3WwF4AaABAg,0,1,none,2020-07-19T17:47:42Z
♥️😊,UgwDDj-zXL4jtHRUOF14AaABAg,0,0,none,2020-07-19T17:47:33Z
Ngl i keep coming back here,UgzjFK-gpP4uoDStYyR4AaABAg,0,2,none,2020-07-19T17:47:28Z
♥️,Ugyq2bj-5XjrmbtqiXF4AaABAg,0,0,none,2020-07-19T17:47:24Z
♥️😊,UgxQMVtHl_PIvnSxTD14AaABAg,0,0,none,2020-07-19T17:47:13Z
Yasss BP’s 10th win,UgwcMWQFhDYHfZTm7pF4AaABAg,0,4,none,2020-07-19T17:47:08Z
Blakpink,Ugw_V8nYiWlq_uG61vl4AaABAg,0,2,none,2020-07-19T17:47:00Z
♥️,UgwRo2N-kk5vTv_CgDF4AaABAg,0,0,none,2020-07-19T17:46:55Z
"Hey blinks are you from which country
I am from india",UgxRf50ULbE1EoQxcDd4AaABAg,0,3,none,2020-07-19T17:46:40Z
QUARTINE *HOW DO YOU LIKE THIS?,Ugy9X8j64ZU0CIRjjT54AaABAg,0,0,none,2020-07-19T17:46:15Z
Eow,UgycpRm3StuD3xTaw0V4AaABAg,0,0,none,2020-07-19T17:45:05Z
I Love Black Pink,UgzITBDB_S5zcJwbF0F4AaABAg,0,3,none,2020-07-19T17:44:46Z
I love you BLACKPINK,UgwDn9EcF-ju9gF6i9t4AaABAg,0,3,none,2020-07-19T17:44:38Z
"MAMANG KESBOR IS THE BEST PRODUCER EVER...

""Tetaplah mengawang-ngawang""

i stan mamang kesbor.",UgzBjSghVK307V9SXcN4AaABAg,0,1,none,2020-07-19T17:43:47Z
Jiplak mamang kesbor woi,UgxHjUe5GzfsuBVK7D54AaABAg,0,1,none,2020-07-19T17:43:35Z
Blackpink is the best girl group ever and ever,Ugx0POnPaTZITnFIsX54AaABAg,0,6,none,2020-07-19T17:43:27Z
Keep Fighting for My Idol,UgzNja0pMTcD80AM8YJ4AaABAg,0,4,none,2020-07-19T17:42:56Z
Almost 400M v1ews and 14M Likes,UgztBOc9Hhe0s2SgUCp4AaABAg,0,4,none,2020-07-19T17:42:38Z
Cadê o povo do Brasiill????,UgyHG6nxwVp4eduh8G94AaABAg,0,3,none,2020-07-19T17:41:51Z
Please come to turkey❤❤❤❤❤❤❤❤,UgyazZeHRBlSudDBvXx4AaABAg,0,1,none,2020-07-19T17:41:40Z
300 million👏👏👏,UgylEZq1yceUdvhE4-V4AaABAg,0,3,none,2020-07-19T17:41:34Z
Happy 42M subs BLACKPINK,Ugz0dsLQ2kOzRXWSqrV4AaABAg,0,5,none,2020-07-19T17:41:30Z
Рассия рулит!!!,UgykMPoj5U7l2IHDWh94AaABAg,0,2,none,2020-07-19T17:41:01Z
I love you❤❤❤❤❤❤( turkish fans),UgxQ1u4QtB1zqkKd8Zp4AaABAg,0,2,none,2020-07-19T17:40:15Z
♥️,UgzGUWSaGBSzO5jlL0F4AaABAg,0,1,none,2020-07-19T17:40:10Z
I like,UgxvN7icKT7JvgZDEF94AaABAg,0,2,none,2020-07-19T17:39:44Z
Who love jodha akber,UgwctTmzKvKqjfWbLnF4AaABAg,0,1,none,2020-07-19T17:39:07Z
We still  have 6 days to reach 400 mil. Let's go blinkkksss.. Keep on streaming for blackpink.,UgzPygXUToHEfRMy-ul4AaABAg,0,3,none,2020-07-19T17:39:03Z
"██░▀██████████████▀░██
   █▌▒▒░████████████░▒▒▐█
   █░▒▒▒░██████████░▒▒▒░█
   ▌░▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒░▐
   ░▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒░
███▀▀▀██▄▒▒▒▒▒▒▒▄██▀▀▀██
██░░░▐█░▀█▒▒▒▒▒█▀░█▌░░░█
▐▌░░░▐▄▌░▐▌▒▒▒▐▌░▐▄▌░░▐▌
   █░░░▐█▌░░▌▒▒▒▐░░▐█▌░░█
   ▒▀▄▄▄█▄▄▄▌░▄░▐▄▄▄█▄▄▀▒
   ░░░░░░░░░░└┴┘░░░░░░░░░
   ██▄▄░░░░░░░░░░░░░░▄▄██
   ████████▒▒▒▒▒▒████████
   █▀░░███▒▒░░▒░░▒▀██████
   █▒░███▒▒╖░░╥░░╓▒▐█████
   █▒░▀▀▀░░║░░║░░║░░█████
   ██▄▄▄▄▀▀┴┴╚╧╧╝╧╧╝┴┴███
   ██████████████████████",UgwSk9CILxTa_AkyAhF4AaABAg,0,6,none,2020-07-19T17:36:58Z
BLACK PINK💓,UgyTYCF0Y0pX1MCnyw94AaABAg,0,1,none,2020-07-19T17:36:51Z
i bet its from google,Ugx39nPR-mzQB0JKcZ54AaABAg,0,1,none,2020-07-19T17:36:12Z
*Love...*,Ugwx5xKFtHM6LqQTegR4AaABAg,0,1,none,2020-07-19T17:35:45Z
"😱😱😱😱
😍😍😍😍😍😍😘",UgweTAtcdSslAbFlrAd4AaABAg,0,1,none,2020-07-19T17:35:38Z
Back soun nya mirip mamank kesbor wkkwkw,Ugy37HqqstpUOh49kFN4AaABAg,0,1,none,2020-07-19T17:35:34Z
"1week2days
+126million views
 
2weeks
+240million views

3weeks
+314million views

Edit: Let's go Blinks road to 400m in 4weeks let's do it!
👍     Or    👎          👇",Ugxo7rcKtTuMoylm0uZ4AaABAg,0,3,none,2020-07-19T17:44:00Z
*PLEASE VOTE IN CHOEAEDOL (SOBA)*,Ugw-4smT7LtS2aZ2ZYN4AaABAg,0,4,none,2020-07-19T17:34:47Z
"OK,, now i think BLACPINK is the best group in the world",UgwheYTgYJziGjamnfh4AaABAg,1,6,none,2020-07-19T17:34:18Z
